,Coherence,POS:ADJ,POS:ADP,POS:ADV,POS:AUX,POS:CCONJ,POS:DET,POS:INTJ,POS:NOUN,POS:NUM,POS:PART,POS:PRON,POS:PROPN,POS:PUNCT,POS:SCONJ,POS:SPACE,POS:SYM,POS:VERB,POS:X,open_closed_ratio,propositional_density,n_logical_operators,type_token_ratio,n_words,log10_freq_mean,semantic_diversity_mean,semantic_thematic_similarity,surprisal,coref_local,coref_global,n_constituents,mean_np_length,mean_vp_length
652,3,0.04424778761061947,0.035398230088495575,0.061946902654867256,0.10619469026548672,0.035398230088495575,0.08849557522123894,0.0,0.168141592920354,0.008849557522123894,0.02654867256637168,0.1504424778761062,0.008849557522123894,0.1415929203539823,0.008849557522123894,0.0,0.0,0.11504424778761062,0.0,0.8461538461538461,0.3008849557522124,6.0,0.7422680412371134,97.0,4.52119587628866,2.131075268817204,0.24455638869518512,4.944702174928453,0.125,0.1388888888888889,63.0,3.2666666666666666,5.2
653,3,0.045454545454545456,0.08636363636363636,0.05909090909090909,0.1,0.022727272727272728,0.09545454545454546,0.0,0.12727272727272726,0.013636363636363636,0.04090909090909091,0.18636363636363637,0.0,0.12272727272727273,0.00909090909090909,0.0,0.0,0.09090909090909091,0.0,0.5819672131147541,0.31363636363636366,4.0,0.5956284153005464,183.0,4.7887431693989075,2.1370625,0.1992144006437489,4.580531449544997,0.3,0.21904761904761905,145.0,2.2222222222222223,5.622222222222222
654,3,0.018957345971563982,0.08530805687203792,0.023696682464454975,0.023696682464454975,0.023696682464454975,0.05687203791469194,0.009478672985781991,0.13744075829383887,0.0,0.02843601895734597,0.1990521327014218,0.004739336492890996,0.1990521327014218,0.023696682464454975,0.0,0.0,0.16587677725118483,0.0,0.7684210526315789,0.3412322274881517,5.0,0.6242424242424243,165.0,4.453959756097561,2.0121621621621624,0.18547181313583902,4.552138623069315,0.5294117647058824,0.49019607843137253,121.0,1.88135593220339,6.5476190476190474
655,2,0.01015228426395939,0.04568527918781726,0.06091370558375635,0.08121827411167512,0.01015228426395939,0.050761421319796954,0.030456852791878174,0.06091370558375635,0.005076142131979695,0.03553299492385787,0.17258883248730963,0.005076142131979695,0.26903553299492383,0.02030456852791878,0.0,0.0,0.14213197969543148,0.0,0.6067415730337079,0.2893401015228426,3.0,0.6717557251908397,131.0,4.782295348837209,2.0741284403669726,0.24263367937037758,3.9565543591976167,0.2631578947368421,0.2736842105263158,115.0,1.434782608695652,4.5
656,3,0.041666666666666664,0.07291666666666667,0.041666666666666664,0.0625,0.036458333333333336,0.109375,0.005208333333333333,0.18229166666666666,0.010416666666666666,0.020833333333333332,0.125,0.0,0.15104166666666666,0.020833333333333332,0.0,0.0,0.11979166666666667,0.0,0.8314606741573034,0.3333333333333333,5.0,0.6918238993710691,159.0,4.733469620253164,2.0531506849315067,0.19279174730787432,4.800127422108369,0.4117647058823529,0.1437908496732026,110.0,2.814814814814815,6.3
657,3,0.06130268199233716,0.0842911877394636,0.04597701149425287,0.06513409961685823,0.03065134099616858,0.0842911877394636,0.0,0.17624521072796934,0.007662835249042145,0.022988505747126436,0.13026819923371646,0.034482758620689655,0.12643678160919541,0.022988505747126436,0.0,0.0,0.10727969348659004,0.0,0.8717948717948718,0.3524904214559387,10.0,0.6211453744493393,227.0,4.57717824074074,2.081875,0.2065806834475149,5.325717175006867,0.21052631578947367,0.21578947368421053,162.0,2.7529411764705882,6.6
658,4,0.08661417322834646,0.07086614173228346,0.08661417322834646,0.05511811023622047,0.031496062992125984,0.07086614173228346,0.0,0.13385826771653545,0.0,0.031496062992125984,0.16535433070866143,0.0,0.11023622047244094,0.03937007874015748,0.0,0.0,0.11811023622047244,0.0,0.9152542372881356,0.4330708661417323,4.0,0.6936936936936937,111.0,4.88836126126126,2.1705102040816326,0.18395175061942565,3.8514702022075653,0.5,0.5,81.0,2.097560975609756,8.148148148148149
659,4,0.02976190476190476,0.10119047619047619,0.03571428571428571,0.07142857142857142,0.017857142857142856,0.1130952380952381,0.0,0.17261904761904762,0.0,0.011904761904761904,0.1488095238095238,0.005952380952380952,0.14285714285714285,0.023809523809523808,0.0,0.0,0.125,0.0,0.7439024390243902,0.3333333333333333,0.0,0.6197183098591549,142.0,4.681948591549295,2.0416935483870966,0.1688552705147727,4.374475699204665,0.46153846153846156,0.2967032967032967,118.0,2.7818181818181817,6.457142857142857
660,3,0.05426356589147287,0.06589147286821706,0.04263565891472868,0.06201550387596899,0.01937984496124031,0.07751937984496124,0.011627906976744186,0.16666666666666666,0.01937984496124031,0.04263565891472868,0.15891472868217055,0.003875968992248062,0.1434108527131783,0.015503875968992248,0.0,0.0,0.11627906976744186,0.0,0.8032786885245902,0.313953488372093,7.0,0.6497695852534562,217.0,4.646688372093023,2.12064039408867,0.21912396309088986,4.400976467132568,0.2,0.1619047619047619,163.0,3.0,7.636363636363637
661,3,0.05343511450381679,0.07251908396946564,0.0648854961832061,0.07251908396946564,0.04961832061068702,0.08015267175572519,0.0,0.14122137404580154,0.0,0.022900763358778626,0.12595419847328243,0.003816793893129771,0.14122137404580154,0.022900763358778626,0.0,0.0,0.14885496183206107,0.0,0.9145299145299145,0.4122137404580153,9.0,0.5855855855855856,222.0,4.739265610859729,2.1244827586206902,0.19325265607507955,4.05829436638776,0.4375,0.3161764705882353,165.0,2.518987341772152,4.316666666666666
662,3,0.08791208791208792,0.08058608058608059,0.05860805860805861,0.0695970695970696,0.03296703296703297,0.09157509157509157,0.003663003663003663,0.12087912087912088,0.0,0.03663003663003663,0.16117216117216118,0.0,0.1282051282051282,0.02197802197802198,0.0,0.0,0.10622710622710622,0.0,0.75,0.3882783882783883,7.0,0.5844155844155844,231.0,4.7089074235807855,2.155619047619048,0.22499777307064178,4.152136339860804,0.5625,0.27205882352941174,175.0,3.097826086956522,8.056603773584905
663,3,0.027522935779816515,0.15137614678899083,0.07339449541284404,0.09174311926605505,0.022935779816513763,0.0871559633027523,0.0,0.1651376146788991,0.01834862385321101,0.0045871559633027525,0.12844036697247707,0.0045871559633027525,0.0963302752293578,0.01834862385321101,0.0,0.0,0.11009174311926606,0.0,0.7192982456140351,0.4036697247706422,3.0,0.6544502617801047,191.0,4.580295789473684,2.099664804469274,0.17072981716720043,4.273432558233088,0.7,0.6363636363636364,150.0,2.4347826086956523,9.954545454545455
664,3,0.05454545454545454,0.09818181818181818,0.02909090909090909,0.07636363636363637,0.03272727272727273,0.13090909090909092,0.0,0.2109090909090909,0.014545454545454545,0.04727272727272727,0.08727272727272728,0.0,0.10909090909090909,0.01090909090909091,0.0,0.0,0.09818181818181818,0.0,0.7883211678832117,0.3236363636363636,10.0,0.6416666666666667,240.0,4.532565833333333,2.094859813084112,0.1792980444335722,4.470922997123317,0.16666666666666666,0.10526315789473684,180.0,3.2954545454545454,7.475409836065574
665,2,0.05737704918032787,0.11475409836065574,0.0860655737704918,0.045081967213114756,0.03278688524590164,0.0942622950819672,0.0,0.12295081967213115,0.004098360655737705,0.036885245901639344,0.13934426229508196,0.00819672131147541,0.11475409836065574,0.020491803278688523,0.0,0.0,0.12295081967213115,0.0,0.7983193277310925,0.4344262295081967,8.0,0.5943396226415094,212.0,4.450319811320755,2.146354679802956,0.1966827804987718,4.262668352860671,0.5833333333333334,0.3974358974358974,158.0,3.527027027027027,8.822222222222223
666,2,0.022988505747126436,0.08045977011494253,0.08045977011494253,0.06896551724137931,0.034482758620689655,0.07662835249042145,0.0038314176245210726,0.14942528735632185,0.007662835249042145,0.05747126436781609,0.11877394636015326,0.0038314176245210726,0.1111111111111111,0.034482758620689655,0.0,0.0,0.14942528735632185,0.0,0.8333333333333334,0.40229885057471265,11.0,0.6205357142857143,224.0,4.709486547085203,2.1288834951456312,0.21838689610710618,4.851054853863186,0.375,0.4166666666666667,178.0,4.972972972972973,15.082191780821917
667,4,0.022598870056497175,0.0903954802259887,0.04519774011299435,0.022598870056497175,0.02824858757062147,0.07909604519774012,0.005649717514124294,0.14124293785310735,0.0,0.01694915254237288,0.15819209039548024,0.011299435028248588,0.1807909604519774,0.02824858757062147,0.0,0.0,0.1694915254237288,0.0,0.881578947368421,0.384180790960452,5.0,0.6666666666666666,141.0,4.711226618705036,2.04368,0.18480331290578633,5.347178116440773,0.4375,0.27205882352941174,102.0,2.5106382978723403,7.0
668,3,0.06222222222222222,0.08,0.035555555555555556,0.08,0.022222222222222223,0.10666666666666667,0.0,0.19555555555555557,0.0,0.03111111111111111,0.07555555555555556,0.044444444444444446,0.15555555555555556,0.008888888888888889,0.0,0.0,0.10222222222222223,0.0,0.978021978021978,0.3111111111111111,5.0,0.6467391304347826,184.0,4.4328994413407825,2.1268589743589748,0.20080484666718837,4.954677184422811,0.0,0.06521739130434782,132.0,3.8153846153846156,7.5227272727272725
669,4,0.04524886877828054,0.06334841628959276,0.05429864253393665,0.09049773755656108,0.02262443438914027,0.058823529411764705,0.0,0.058823529411764705,0.004524886877828055,0.04072398190045249,0.167420814479638,0.04524886877828054,0.22171945701357465,0.0,0.0,0.0,0.12669683257918551,0.0,0.6363636363636364,0.31221719457013575,4.0,0.6319018404907976,163.0,4.736670987654321,2.0695205479452055,0.1932950779802866,5.066317026431744,0.28,0.3076923076923077,132.0,1.7076923076923076,4.754716981132075
670,3,0.044534412955465584,0.10526315789473684,0.04048582995951417,0.06072874493927125,0.012145748987854251,0.1214574898785425,0.004048582995951417,0.1659919028340081,0.008097165991902834,0.02834008097165992,0.09716599190283401,0.008097165991902834,0.15384615384615385,0.012145748987854251,0.0,0.0,0.13765182186234817,0.0,0.8648648648648649,0.3522267206477733,2.0,0.655,200.0,4.4965395,2.0236756756756757,0.18617590232441822,4.447879655020578,0.14285714285714285,0.06926406926406926,150.0,2.4285714285714284,7.8
671,3,0.033210332103321034,0.1033210332103321,0.02952029520295203,0.04059040590405904,0.033210332103321034,0.11439114391143912,0.0,0.18450184501845018,0.0036900369003690036,0.02952029520295203,0.13653136531365315,0.0,0.11070110701107011,0.02952029520295203,0.0,0.0,0.15129151291512916,0.0,0.8120300751879699,0.3800738007380074,10.0,0.5104602510460251,239.0,4.7242711297071125,2.073852813852814,0.18009900880149668,4.349389453728993,0.4782608695652174,0.4057971014492754,180.0,2.4022988505747125,6.758620689655173
672,3,0.0407673860911271,0.08633093525179857,0.045563549160671464,0.11270983213429256,0.045563549160671464,0.07913669064748201,0.0,0.12709832134292565,0.009592326139088728,0.014388489208633094,0.18225419664268586,0.004796163069544364,0.12470023980815348,0.02877697841726619,0.0,0.0,0.09832134292565947,0.0,0.5579399141630901,0.34532374100719426,18.0,0.4175824175824176,364.0,5.000309090909091,2.135115606936416,0.21021119868414817,4.481011337704128,0.6285714285714286,0.5190476190476191,276.0,2.6343283582089554,6.5058823529411764
673,3,0.02888086642599278,0.08303249097472924,0.036101083032490974,0.04332129963898917,0.02527075812274368,0.11552346570397112,0.0,0.18050541516245489,0.01444043321299639,0.032490974729241874,0.09386281588447654,0.07220216606498195,0.1407942238267148,0.036101083032490974,0.0,0.0,0.09747292418772563,0.0,0.7723577235772358,0.30685920577617326,7.0,0.6042553191489362,235.0,4.520090707964601,2.074641148325359,0.2043147290271171,4.974166410309928,0.35,0.16666666666666666,166.0,3.202247191011236,8.0
674,2,0.01893939393939394,0.09090909090909091,0.015151515151515152,0.125,0.026515151515151516,0.13257575757575757,0.007575757575757576,0.09090909090909091,0.011363636363636364,0.015151515151515152,0.20454545454545456,0.10984848484848485,0.10227272727272728,0.015151515151515152,0.0,0.0,0.03409090909090909,0.0,0.25301204819277107,0.20075757575757575,7.0,0.3881856540084388,237.0,5.15334298245614,2.166634146341464,0.2239680618948334,5.379868822097778,0.6538461538461539,0.5498575498575499,197.0,4.2100840336134455,9.666666666666666
675,2,0.06043956043956044,0.06043956043956044,0.03571428571428571,0.07967032967032966,0.024725274725274724,0.06318681318681318,0.013736263736263736,0.10714285714285714,0.005494505494505495,0.046703296703296704,0.1620879120879121,0.019230769230769232,0.16483516483516483,0.016483516483516484,0.0,0.0,0.1401098901098901,0.0,0.7267441860465116,0.33791208791208793,8.0,0.5758620689655173,290.0,4.759198596491228,2.1009885931558934,0.20380402892803798,5.434330927001105,0.23809523809523808,0.19158361018826134,222.0,2.3365384615384617,5.447058823529412
676,3,0.05896805896805897,0.08845208845208845,0.022113022113022112,0.085995085995086,0.022113022113022112,0.11793611793611794,0.0,0.1375921375921376,0.014742014742014743,0.0171990171990172,0.14987714987714987,0.03931203931203931,0.1375921375921376,0.012285012285012284,0.0,0.0,0.09582309582309582,0.0,0.6183574879227053,0.29975429975429974,8.0,0.4682080924855491,346.0,4.834727536231884,2.132546012269939,0.1983522777824067,4.40402892112732,0.16666666666666666,0.16216216216216217,265.0,3.2388059701492535,8.95
677,3,0.05804749340369393,0.044854881266490766,0.0316622691292876,0.14775725593667546,0.0316622691292876,0.06068601583113457,0.0,0.10554089709762533,0.029023746701846966,0.0395778364116095,0.19788918205804748,0.0,0.12401055408970976,0.010554089709762533,0.0,0.0,0.11873350923482849,0.0,0.5586854460093896,0.2955145118733509,13.0,0.4537037037037037,324.0,4.974995652173913,2.1418983050847458,0.22559647940247174,4.368842312783906,0.5833333333333334,0.44894894894894893,265.0,2.2540983606557377,5.240384615384615
678,4,0.023872679045092837,0.10344827586206896,0.03713527851458886,0.0636604774535809,0.04774535809018567,0.050397877984084884,0.0,0.14058355437665782,0.002652519893899204,0.023872679045092837,0.22281167108753316,0.0,0.129973474801061,0.005305039787798408,0.0,0.0,0.14854111405835543,0.0,0.673469387755102,0.3660477453580902,13.0,0.4495114006514658,307.0,4.627520327868853,2.0480985915492957,0.16686497224987415,4.811918082990144,0.5945945945945946,0.5960170697012802,248.0,1.925,4.758620689655173
679,2,0.0532994923857868,0.07614213197969544,0.048223350253807105,0.08375634517766498,0.02030456852791878,0.10152284263959391,0.0,0.13705583756345177,0.0025380710659898475,0.04060913705583756,0.1446700507614213,0.005076142131979695,0.15228426395939088,0.025380710659898477,0.0,0.0,0.10913705583756345,0.0,0.7025641025641025,0.33248730964467005,8.0,0.50920245398773,326.0,4.744847384615384,2.1358552631578944,0.1878538778729768,4.423647420159702,0.25,0.1921921921921922,261.0,2.5555555555555554,6.868131868131868
680,4,0.044444444444444446,0.044444444444444446,0.06388888888888888,0.09722222222222222,0.027777777777777776,0.05,0.002777777777777778,0.08333333333333333,0.013888888888888888,0.05,0.19166666666666668,0.002777777777777778,0.15,0.027777777777777776,0.0,0.0,0.15,0.0,0.6758241758241759,0.35833333333333334,9.0,0.47635135135135137,296.0,5.011890689655172,2.1441263940520447,0.22870894912571374,3.999312293940577,0.34285714285714286,0.28888888888888886,236.0,2.16,5.4423076923076925
681,2,0.11315789473684211,0.031578947368421054,0.02368421052631579,0.19473684210526315,0.013157894736842105,0.021052631578947368,0.0,0.06315789473684211,0.0,0.0868421052631579,0.22105263157894736,0.0,0.09736842105263158,0.013157894736842105,0.0,0.0,0.12105263157894737,0.0,0.5520361990950227,0.3157894736842105,4.0,0.3086816720257235,311.0,4.856180743243243,2.1880357142857148,0.21032490876330212,3.3659938012852386,0.696969696969697,0.6310160427807486,272.0,1.7613636363636365,5.987012987012987
682,2,0.05571847507331378,0.06451612903225806,0.06451612903225806,0.08797653958944282,0.017595307917888565,0.08211143695014662,0.005865102639296188,0.13196480938416422,0.002932551319648094,0.03225806451612903,0.1378299120234604,0.0,0.18181818181818182,0.02932551319648094,0.0,0.0,0.10557184750733138,0.0,0.7770700636942676,0.33724340175953077,6.0,0.6037735849056604,265.0,4.678018939393939,2.1124180327868856,0.1834522670422847,4.450902061803,0.14285714285714285,0.07641196013289037,201.0,2.1157894736842104,5.277777777777778
683,3,0.05806451612903226,0.08387096774193549,0.041935483870967745,0.0967741935483871,0.00967741935483871,0.0967741935483871,0.0,0.15806451612903225,0.016129032258064516,0.02903225806451613,0.16129032258064516,0.0032258064516129032,0.10967741935483871,0.016129032258064516,0.0,0.0,0.11935483870967742,0.0,0.740506329113924,0.32903225806451614,3.0,0.5779467680608364,263.0,4.706985823754788,2.1061160714285716,0.19101565261819184,4.766746401786804,0.6296296296296297,0.4312169312169312,205.0,2.5,6.161764705882353
684,3,0.05527638190954774,0.04522613065326633,0.01507537688442211,0.135678391959799,0.02512562814070352,0.06532663316582915,0.0,0.10050251256281408,0.010050251256281407,0.07537688442211055,0.16080402010050251,0.01507537688442211,0.1507537688442211,0.020100502512562814,0.0,0.0,0.11557788944723618,0.010050251256281407,0.5327102803738317,0.27638190954773867,3.0,0.532051282051282,156.0,4.791819205298013,2.145461538461538,0.20525395511298106,4.175161600112915,0.5909090909090909,0.3952569169960474,133.0,3.0,5.650793650793651
685,3,0.04143646408839779,0.049723756906077346,0.019337016574585635,0.1298342541436464,0.011049723756906077,0.055248618784530384,0.0,0.0856353591160221,0.0027624309392265192,0.09392265193370165,0.19889502762430938,0.016574585635359115,0.10497237569060773,0.03591160220994475,0.0,0.0,0.15469613259668508,0.0,0.5215311004784688,0.31215469613259667,4.0,0.3779264214046823,299.0,4.8348628378378375,2.1441501976284587,0.22545422842236365,3.8150503396987916,0.6896551724137931,0.632183908045977,267.0,1.9711538461538463,6.736
686,3,0.054187192118226604,0.059113300492610835,0.034482758620689655,0.1477832512315271,0.0049261083743842365,0.10344827586206896,0.0,0.11576354679802955,0.007389162561576354,0.06403940886699508,0.17733990147783252,0.0024630541871921183,0.1477832512315271,0.009852216748768473,0.0,0.0,0.07142857142857142,0.0,0.48068669527896996,0.23399014778325122,10.0,0.31343283582089554,335.0,5.0650188622754495,2.1568,0.2382790285742262,4.392845929837694,0.82,0.7168627450980393,253.0,2.246031746031746,4.968085106382978
