,Coherence,POS:ADJ,POS:ADP,POS:ADV,POS:AUX,POS:CCONJ,POS:DET,POS:INTJ,POS:NOUN,POS:NUM,POS:PART,POS:PRON,POS:PROPN,POS:PUNCT,POS:SCONJ,POS:SPACE,POS:SYM,POS:VERB,POS:X,open_closed_ratio,propositional_density,n_utterances,n_words_per_utterance,n_logical_operators,log10_freq_mean,semantic_diversity_mean,aoa_mean,concreteness_mean,semantic_thematic_distance,surprisal,type_token_ratio,n_words
854,3,0.06451612903225806,0.07258064516129033,0.008064516129032258,0.056451612903225805,0.016129032258064516,0.056451612903225805,0.0,0.08064516129032258,0.008064516129032258,0.024193548387096774,0.13709677419354838,0.0967741935483871,0.24193548387096775,0.016129032258064516,0.0,0.0,0.12096774193548387,0.0,0.7083333333333334,0.29838709677419356,20.0,4.45,2.0,4.597397752808989,2.0640506329113926,4.876212121212121,2.8007894736842105,0.20773159968666732,4.825876797948565,0.651685393258427,89.0
855,3,0.007246376811594203,0.057971014492753624,0.014492753623188406,0.13768115942028986,0.021739130434782608,0.043478260869565216,0.0,0.09420289855072464,0.0,0.043478260869565216,0.18840579710144928,0.0,0.18115942028985507,0.007246376811594203,0.0,0.0,0.2028985507246377,0.0,0.6376811594202898,0.3115942028985507,9.0,12.555555555555555,7.0,4.877338938053097,2.075555555555556,4.047638888888888,2.7993396226415097,0.17707898560911417,4.256210599626813,0.42105263157894735,114.0
856,3,0.025210084033613446,0.06722689075630252,0.04201680672268908,0.09243697478991597,0.01680672268907563,0.04201680672268908,0.01680672268907563,0.058823529411764705,0.0,0.04201680672268908,0.19327731092436976,0.01680672268907563,0.226890756302521,0.025210084033613446,0.0,0.0,0.13445378151260504,0.0,0.5254237288135594,0.31092436974789917,14.0,5.928571428571429,3.0,4.700975903614457,2.111780821917808,4.335344827586206,2.5919444444444446,0.2112177471863106,4.698837661743164,0.7710843373493976,83.0
857,3,0.0821917808219178,0.08904109589041095,0.0273972602739726,0.1095890410958904,0.0547945205479452,0.0684931506849315,0.0,0.08904109589041095,0.0,0.02054794520547945,0.1780821917808219,0.00684931506849315,0.10273972602739725,0.0273972602739726,0.0,0.0,0.14383561643835616,0.0,0.625,0.4246575342465753,6.0,19.833333333333332,6.0,4.599093277310925,2.0335955056179778,4.415473684210527,2.6276000000000006,0.2270718712628965,2.958990494410197,0.5630252100840336,119.0
858,4,0.057971014492753624,0.08695652173913043,0.036231884057971016,0.050724637681159424,0.021739130434782608,0.08695652173913043,0.007246376811594203,0.15217391304347827,0.0,0.050724637681159424,0.17391304347826086,0.0,0.10144927536231885,0.021739130434782608,0.0,0.0,0.15217391304347827,0.0,0.7971014492753623,0.37681159420289856,13.0,9.307692307692308,3.0,4.851945454545454,2.10116504854369,4.5512371134020615,2.618938053097345,0.17466156453835768,4.641989191373189,0.6198347107438017,121.0
859,3,0.06153846153846154,0.06923076923076923,0.007692307692307693,0.13846153846153847,0.03076923076923077,0.1076923076923077,0.0,0.1076923076923077,0.0,0.05384615384615385,0.16923076923076924,0.0,0.1,0.046153846153846156,0.0,0.0,0.1076923076923077,0.0,0.4625,0.3230769230769231,10.0,10.9,7.0,5.088314678899084,2.17956043956044,4.537956989247312,2.325922330097088,0.24115231018289027,3.237478828430176,0.46788990825688076,109.0
860,2,0.043795620437956206,0.0364963503649635,0.0948905109489051,0.12408759124087591,0.014598540145985401,0.08759124087591241,0.0,0.0948905109489051,0.0,0.051094890510948905,0.1386861313868613,0.014598540145985401,0.20437956204379562,0.0,0.0,0.0,0.0948905109489051,0.0,0.7258064516129032,0.2846715328467153,19.0,5.2105263157894735,2.0,4.8839525773195875,2.172954545454546,4.744078947368421,2.267931034482759,0.253994718733905,4.561549872159958,0.5656565656565656,99.0
861,2,0.03787878787878788,0.12878787878787878,0.10606060606060606,0.03787878787878788,0.022727272727272728,0.08333333333333333,0.0,0.14393939393939395,0.0,0.007575757575757576,0.15151515151515152,0.0,0.1590909090909091,0.007575757575757576,0.0,0.0,0.11363636363636363,0.0,0.9137931034482759,0.4166666666666667,14.0,7.928571428571429,3.0,4.748185585585587,2.0809615384615388,4.375806451612903,3.03045871559633,0.188884494969478,4.042252540588379,0.5405405405405406,111.0
862,3,0.029197080291970802,0.10948905109489052,0.029197080291970802,0.11678832116788321,0.0072992700729927005,0.12408759124087591,0.0,0.0948905109489051,0.0072992700729927005,0.021897810218978103,0.13138686131386862,0.072992700729927,0.1386861313868613,0.029197080291970802,0.0,0.0,0.08759124087591241,0.0,0.44,0.291970802919708,8.0,14.625,2.0,5.011382456140351,2.199478260869565,4.85784090909091,2.6100943396226417,0.24523437682117494,3.0691159452710832,0.5470085470085471,117.0
863,2,0.043859649122807015,0.03508771929824561,0.07017543859649122,0.10526315789473684,0.03508771929824561,0.10526315789473684,0.0,0.15789473684210525,0.0,0.05263157894736842,0.14912280701754385,0.0,0.16666666666666666,0.008771929824561403,0.0,0.0,0.07017543859649122,0.0,0.6964285714285714,0.2631578947368421,10.0,9.0,3.0,4.880027777777778,2.1170422535211277,4.457285714285716,2.6875,0.20048525391644995,3.990133786201477,0.45555555555555555,90.0
864,2,0.09027777777777778,0.1111111111111111,0.020833333333333332,0.1736111111111111,0.020833333333333332,0.09027777777777778,0.0,0.14583333333333334,0.006944444444444444,0.020833333333333332,0.1388888888888889,0.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.06944444444444445,0.0,0.5529411764705883,0.3402777777777778,10.0,12.0,3.0,4.597130000000001,2.188269230769231,4.913625000000001,2.32631067961165,0.21465937996262244,3.2744848489761353,0.44166666666666665,120.0
865,3,0.045112781954887216,0.0,0.05263157894736842,0.16541353383458646,0.007518796992481203,0.08270676691729323,0.007518796992481203,0.06015037593984962,0.022556390977443608,0.022556390977443608,0.18045112781954886,0.022556390977443608,0.2857142857142857,0.015037593984962405,0.0,0.0,0.03007518796992481,0.0,0.373134328358209,0.15037593984962405,25.0,3.0,4.0,4.569482857142859,2.119090909090909,4.385102040816327,2.4862499999999996,0.22365138527971726,4.793281018733978,0.29333333333333333,75.0
866,1,0.0,0.0,0.0,0.11764705882352941,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.09411764705882353,0.0,0.047058823529411764,0.17647058823529413,0.0,0.4117647058823529,0.0,0.0,0.0,0.03529411764705882,0.0,0.28205128205128205,0.047058823529411764,23.0,2.0869565217391304,4.0,5.315445833333333,1.9763888888888888,3.850833333333333,2.8876595744680857,0.20449075950009207,4.339031318823497,0.3333333333333333,48.0
867,3,0.11504424778761062,0.04424778761061947,0.05309734513274336,0.13274336283185842,0.017699115044247787,0.07964601769911504,0.0,0.11504424778761062,0.0,0.02654867256637168,0.1415929203539823,0.008849557522123894,0.1415929203539823,0.035398230088495575,0.0,0.0,0.08849557522123894,0.0,0.7777777777777778,0.35398230088495575,13.0,7.230769230769231,1.0,4.796253191489361,2.0627173913043477,4.644210526315789,2.645111111111111,0.17991385100518956,3.6373469829559326,0.4787234042553192,94.0
868,1,0.0,0.08163265306122448,0.006802721088435374,0.12244897959183673,0.0,0.10884353741496598,0.02040816326530612,0.1836734693877551,0.0,0.034013605442176874,0.1360544217687075,0.0,0.2653061224489796,0.006802721088435374,0.0,0.0,0.034013605442176874,0.0,0.44,0.1292517006802721,26.0,3.6923076923076925,3.0,4.921882291666667,2.12014705882353,4.47974358974359,2.746385542168674,0.1977116771646448,4.2022989777957696,0.34375,96.0
869,3,0.05084745762711865,0.0847457627118644,0.1016949152542373,0.13559322033898305,0.01694915254237288,0.0847457627118644,0.0,0.0847457627118644,0.0,0.059322033898305086,0.1440677966101695,0.0,0.11016949152542373,0.00847457627118644,0.0,0.0,0.11864406779661017,0.0,0.6666666666666666,0.3813559322033898,10.0,9.5,1.0,4.6157978947368425,2.146547619047619,4.999014084507042,2.4883720930232553,0.21876631651280654,3.534632706642151,0.5578947368421052,95.0
870,1,0.1044776119402985,0.007462686567164179,0.0,0.05970149253731343,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.07462686567164178,0.19402985074626866,0.0,0.291044776119403,0.0,0.0,0.0,0.22388059701492538,0.0,0.9387755102040817,0.35074626865671643,16.0,4.875,0.0,4.67421282051282,1.9979166666666668,3.952758620689655,2.4200000000000004,0.2192781042780668,4.567391352220015,0.2692307692307692,78.0
871,1,0.09090909090909091,0.017045454545454544,0.05113636363636364,0.14772727272727273,0.0,0.005681818181818182,0.017045454545454544,0.005681818181818182,0.0,0.08522727272727272,0.23863636363636365,0.0,0.24431818181818182,0.0,0.0,0.0,0.09659090909090909,0.0,0.4777777777777778,0.2556818181818182,29.0,3.793103448275862,0.0,4.632107272727272,1.9672000000000003,4.107341772151899,2.6937647058823533,0.2431654326840123,4.020163587901903,0.2727272727272727,110.0
872,2,0.08695652173913043,0.021739130434782608,0.14130434782608695,0.15217391304347827,0.010869565217391304,0.03260869565217391,0.0,0.05434782608695652,0.010869565217391304,0.03260869565217391,0.2391304347826087,0.0,0.15217391304347827,0.0,0.0,0.0,0.06521739130434782,0.0,0.6956521739130435,0.32608695652173914,10.0,7.5,0.0,5.0670364864864865,2.190833333333333,4.608813559322034,2.5224285714285712,0.2209104725366665,3.606730580329895,0.38666666666666666,75.0
873,1,0.05319148936170213,0.06382978723404255,0.06382978723404255,0.14893617021276595,0.02127659574468085,0.0851063829787234,0.0,0.10638297872340426,0.02127659574468085,0.031914893617021274,0.1276595744680851,0.0,0.1276595744680851,0.0,0.0,0.0,0.14893617021276595,0.0,0.7446808510638298,0.35106382978723405,10.0,7.8,2.0,5.010502564102564,2.161194029850746,4.233,2.6138571428571433,0.2137011450643723,3.774484705924988,0.5128205128205128,78.0
874,1,0.0,0.03691275167785235,0.010067114093959731,0.11073825503355705,0.0,0.11073825503355705,0.0,0.23825503355704697,0.0,0.174496644295302,0.1342281879194631,0.0,0.10738255033557047,0.003355704697986577,0.0,0.0,0.0738255033557047,0.0,0.5647058823529412,0.12416107382550336,12.0,19.416666666666668,33.0,4.402174678111588,2.0925925925925926,4.929883720930233,2.473005780346821,0.22863725146148786,3.0183566013971963,0.10300429184549356,233.0
875,2,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.07575757575757576,0.0,0.045454545454545456,0.015151515151515152,0.13636363636363635,0.09090909090909091,0.0,0.06060606060606061,0.0,0.45454545454545453,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.5652173913043478,0.12121212121212122,19.0,1.7894736842105263,0.0,4.4812617647058826,2.1612903225806455,5.055833333333333,2.7296153846153848,0.23814707923809003,5.610571543375651,0.6176470588235294,34.0
876,3,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.2549019607843137,0.0,0.3333333333333333,0.0,0.0,0.0,0.27450980392156865,0.0,1.0,0.3137254901960784,7.0,4.857142857142857,0.0,5.5331882352941175,2.010869565217391,3.908125,2.9235294117647057,0.20490031559584718,4.013693292935689,0.38235294117647056,34.0
877,3,0.11538461538461539,0.0673076923076923,0.019230769230769232,0.1346153846153846,0.028846153846153848,0.125,0.0,0.1346153846153846,0.028846153846153848,0.009615384615384616,0.16346153846153846,0.0,0.1346153846153846,0.009615384615384616,0.0,0.0,0.028846153846153848,0.0,0.5254237288135594,0.2692307692307692,10.0,8.9,3.0,4.9536719101123605,2.133896103896104,4.304647887323942,2.6508139534883726,0.24127785781664507,3.763777661323547,0.48314606741573035,89.0
878,2,0.023255813953488372,0.0,0.007751937984496124,0.046511627906976744,0.10852713178294573,0.1937984496124031,0.0,0.20155038759689922,0.007751937984496124,0.031007751937984496,0.10852713178294573,0.0,0.17829457364341086,0.007751937984496124,0.0,0.0,0.08527131782945736,0.0,0.6307692307692307,0.23255813953488372,8.0,13.0,14.0,5.11874423076923,2.1054285714285723,3.9853333333333336,2.5421568627450983,0.16874471874907612,3.428010016679764,0.28846153846153844,104.0
879,2,0.07142857142857142,0.04591836734693878,0.00510204081632653,0.04591836734693878,0.01020408163265306,0.2193877551020408,0.0,0.22448979591836735,0.0,0.02040816326530612,0.061224489795918366,0.015306122448979591,0.23469387755102042,0.00510204081632653,0.0,0.0,0.04081632653061224,0.0,0.8375,0.17857142857142858,11.0,13.272727272727273,2.0,4.809862068965517,1.8904255319148942,4.3239230769230765,2.918345323741007,0.1703164055943489,3.410162102092396,0.2465753424657534,146.0
880,3,0.023809523809523808,0.05952380952380952,0.011904761904761904,0.09523809523809523,0.0,0.10714285714285714,0.0,0.047619047619047616,0.0,0.023809523809523808,0.10714285714285714,0.07142857142857142,0.32142857142857145,0.023809523809523808,0.0,0.0,0.10714285714285714,0.0,0.45714285714285713,0.2261904761904762,18.0,3.0,0.0,4.811661111111111,2.101372549019608,4.323823529411763,2.3942222222222225,0.193060708956586,4.755314230918884,0.5740740740740741,54.0
881,2,0.014705882352941176,0.0,0.0,0.029411764705882353,0.0,0.014705882352941176,0.014705882352941176,0.058823529411764705,0.0,0.029411764705882353,0.058823529411764705,0.20588235294117646,0.4852941176470588,0.0,0.0,0.0,0.08823529411764706,0.0,1.1,0.10294117647058823,22.0,1.5454545454545454,0.0,4.28696923076923,2.077857142857143,4.579,2.5420000000000003,0.14895842203663456,7.449608839475191,0.47058823529411764,34.0
882,2,0.00980392156862745,0.12745098039215685,0.03431372549019608,0.1715686274509804,0.03431372549019608,0.12254901960784313,0.0,0.19117647058823528,0.0,0.03431372549019608,0.09803921568627451,0.0,0.10784313725490197,0.0,0.0,0.0,0.06862745098039216,0.0,0.5166666666666667,0.27450980392156865,10.0,18.0,6.0,4.946634444444444,2.2186627906976746,5.039323308270677,2.170882352941176,0.2522227004617453,3.342956209182739,0.16111111111111112,180.0
883,4,0.07079646017699115,0.07079646017699115,0.07964601769911504,0.09734513274336283,0.0,0.07079646017699115,0.0,0.09734513274336283,0.0,0.008849557522123894,0.23008849557522124,0.008849557522123894,0.10619469026548672,0.02654867256637168,0.0,0.0,0.13274336283185842,0.0,0.7543859649122807,0.3805309734513274,10.0,9.4,0.0,4.5608287234042555,2.140344827586207,4.737464788732394,2.478795180722891,0.2495579425373982,3.342716193199158,0.5851063829787234,94.0
884,2,0.04854368932038835,0.11650485436893204,0.019417475728155338,0.10679611650485436,0.009708737864077669,0.1262135922330097,0.0,0.05825242718446602,0.0,0.0,0.10679611650485436,0.21359223300970873,0.10679611650485436,0.0,0.0,0.0,0.08737864077669903,0.0,0.4583333333333333,0.2815533980582524,10.0,9.2,0.0,4.749285869565218,2.128705882352941,4.719038461538461,2.246296296296296,0.16968135932194336,4.326227593421936,0.32608695652173914,92.0
885,1,0.06944444444444445,0.0,0.013888888888888888,0.06944444444444445,0.0,0.027777777777777776,0.06944444444444445,0.05555555555555555,0.0,0.0,0.06944444444444445,0.08333333333333333,0.5,0.027777777777777776,0.0,0.0,0.013888888888888888,0.0,0.5789473684210527,0.125,20.0,1.65,0.0,4.365427272727272,1.8903333333333332,4.7823529411764705,2.7476,0.20707580254280142,5.424948800693858,0.7272727272727273,33.0
886,2,0.06321839080459771,0.06321839080459771,0.011494252873563218,0.08620689655172414,0.05172413793103448,0.040229885057471264,0.0,0.16666666666666666,0.0,0.06321839080459771,0.19540229885057472,0.0,0.15517241379310345,0.0,0.0,0.0,0.10344827586206896,0.0,0.6896551724137931,0.29310344827586204,10.0,14.6,6.0,4.919450684931507,2.0943939393939397,4.307583333333334,2.7725,0.15046688328656527,2.8710559010505676,0.2808219178082192,146.0
887,2,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.09859154929577464,0.0,0.07746478873239436,0.04929577464788732,0.07746478873239436,0.0,0.1056338028169014,0.1267605633802817,0.0,0.3028169014084507,0.0,0.0,0.0,0.14084507042253522,0.0,0.5,0.1619718309859155,20.0,4.45,8.0,4.868021348314607,2.0083582089552237,3.934444444444444,2.6839240506329123,0.2402241646655296,4.597262079065496,0.34831460674157305,89.0
888,3,0.05555555555555555,0.1111111111111111,0.031746031746031744,0.05555555555555555,0.03968253968253968,0.12698412698412698,0.0,0.15873015873015872,0.007936507936507936,0.031746031746031744,0.11904761904761904,0.0,0.1349206349206349,0.0,0.0,0.0,0.12698412698412698,0.0,0.7580645161290323,0.36507936507936506,10.0,10.7,5.0,4.750147169811321,2.0482954545454546,3.9568292682926836,2.9331958762886603,0.16938319778094044,3.7384416103363036,0.5981308411214953,107.0
889,2,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.13333333333333333,0.0380952380952381,0.11428571428571428,0.0,0.2,0.0,0.0761904761904762,0.13333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.0,0.5517241379310345,0.2,10.0,8.3,4.0,4.363272289156627,2.0283823529411764,3.8596296296296297,2.9697101449275367,0.1491600795959433,4.003207421302795,0.39759036144578314,83.0
890,1,0.10810810810810811,0.11711711711711711,0.0,0.0990990990990991,0.009009009009009009,0.16216216216216217,0.0,0.13513513513513514,0.0,0.04504504504504504,0.11711711711711711,0.0,0.0990990990990991,0.0,0.0,0.0,0.10810810810810811,0.0,0.639344262295082,0.34234234234234234,10.0,9.9,0.0,4.806644444444444,2.094342105263158,4.840493827160493,2.420769230769231,0.18268213255716295,3.795338344573975,0.21212121212121213,99.0
891,1,0.0,0.0,0.33962264150943394,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.2641509433962264,0.0,0.18867924528301888,0.0,0.0,0.0,0.07547169811320754,0.0,1.0476190476190477,0.41509433962264153,10.0,4.3,0.0,5.066783720930232,2.1025,4.558235294117647,2.6411627906976745,0.16604829792465484,5.475005435943603,0.18604651162790697,43.0
892,3,0.031446540880503145,0.06918238993710692,0.03773584905660377,0.16981132075471697,0.018867924528301886,0.03773584905660377,0.0,0.16352201257861634,0.06289308176100629,0.03773584905660377,0.18238993710691823,0.0,0.10062893081761007,0.0,0.0,0.0,0.0880503144654088,0.0,0.5543478260869565,0.24528301886792453,10.0,13.5,3.0,4.8457528000000005,2.1642718446601945,4.523177570093457,2.6542982456140347,0.2198199498855952,4.070380067825317,0.2,135.0
893,1,0.0,0.0,0.0,0.10309278350515463,0.10309278350515463,0.0,0.041237113402061855,0.0,0.0,0.010309278350515464,0.27835051546391754,0.0,0.3402061855670103,0.030927835051546393,0.0,0.0,0.09278350515463918,0.0,0.16363636363636364,0.2268041237113402,19.0,2.9473684210526314,9.0,4.6324499999999995,2.172978723404255,4.391891891891892,1.9802564102564104,0.22362669998698909,4.938486364152697,0.3392857142857143,56.0
